Fiscal Year 2022,A1,A2,A3,B1,B1/B2,B2,BBBCC,BBBCV,C1,C1/D,C2,C3,CW1,CW2,D,E1,E2,E2C,E3,E3D,E3R,F1,F2,G1,G2,G3,G4,G5,H1B,H1B1,H1C,H2A,H2B,H3,H4,I,J1,J2,K1,K2,K3,K4,L1,L2,M1,M2,N8,N9,NATO1,NATO2,NATO3,NATO4,NATO5,NATO6,O1,O2,O3,P1,P2,P3,P4,Q1,R1,R2,T2,T3,T4,T5,T6,TD,TN,U1,U2,U3,U4,U5,Grand Total
Japan,242,"4,516",2,142,"3,237",2,0,0,5,"2,801",0,377,14,4,0,"1,410","15,009",2,0,22,0,"11,460",629,56,65,0,318,1,637,0,0,0,158,51,416,795,"5,270","1,672",224,11,0,0,"3,076","3,939",401,9,0,0,0,1,0,0,0,1,447,200,190,434,2,95,37,58,75,27,0,0,0,0,0,14,0,0,0,0,0,0,"58,554"
Jordan,23,"1,671",3,31,"16,219",20,0,0,0,258,0,2,0,0,2,5,14,0,0,0,0,"1,304",203,39,43,0,85,0,294,0,0,0,0,1,185,15,"1,531",218,72,0,0,0,104,140,7,0,0,0,0,0,0,0,0,0,35,12,17,3,1,2,0,0,5,4,0,0,0,0,0,3,0,1,0,0,0,0,"22,572"
"Korea, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"Korea, South",295,"2,675",0,6,"5,708",0,0,0,4,"2,259",0,39,93,31,0,123,"3,382",26,0,22,0,"18,066","2,159",31,120,0,219,0,"2,140",0,0,1,62,18,701,297,"8,785","3,796",127,3,0,0,"2,151","3,067",257,13,0,0,0,0,0,0,0,0,554,296,261,"1,299",1,43,7,0,238,159,0,0,0,0,0,29,0,1,0,0,0,0,"59,564"
Kuwait,65,361,0,1,"16,140",0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,"1,613",109,17,55,0,15,0,18,0,0,0,0,0,6,6,68,25,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,617"
Laos,37,52,0,3,959,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,30,39,0,15,0,0,0,0,0,0,0,0,0,81,2,295,12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,603"
Lebanon,12,270,3,29,"14,154",16,0,0,4,192,0,0,0,0,0,0,3,0,0,0,0,560,37,4,22,0,134,0,267,0,0,0,0,0,107,42,654,92,109,0,0,0,119,139,6,0,0,0,0,0,0,0,0,0,62,40,7,37,0,82,0,0,9,4,0,0,0,0,0,7,0,0,0,0,0,0,"17,223"
Macau S.A.R.,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
Malaysia,107,696,2,312,"17,519",1,0,0,8,"1,818",1,4,0,0,1,3,4,0,0,8,0,"1,224",43,18,163,0,55,0,339,0,0,0,0,79,60,26,"1,498",199,29,1,0,0,520,354,17,1,0,0,0,0,0,0,0,0,70,16,12,9,0,1,0,0,13,3,0,0,0,0,0,6,0,0,0,0,0,0,"25,240"
Maldives,11,87,0,1,112,0,0,0,2,11,0,2,0,0,0,0,0,0,0,0,0,9,0,3,48,0,10,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325
Mongolia,74,230,3,78,"3,771",90,0,0,73,18,0,0,24,0,0,0,36,0,0,0,0,827,269,25,45,0,45,0,47,0,0,1,261,1,33,25,"1,376",73,8,1,0,0,21,38,14,0,0,0,0,0,0,0,0,0,2,0,0,14,0,20,6,0,5,3,0,0,0,0,0,0,0,1,1,2,0,0,"7,561"
Nepal,5,173,16,31,"18,210",4,0,0,33,288,0,2,2,0,0,0,1,0,0,0,0,"6,175",605,6,56,0,335,0,613,0,0,0,0,0,292,8,472,171,66,6,0,0,57,41,52,0,0,0,0,0,0,0,0,0,7,5,0,6,0,0,1,0,6,2,0,0,0,0,0,1,0,2,1,2,0,0,"27,753"
Oman,19,413,10,2,"2,593",4,0,0,2,77,0,0,0,0,0,0,0,0,0,0,0,412,31,12,36,0,1,0,5,0,0,0,0,0,4,0,21,10,1,0,0,0,15,33,15,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,724"
Pakistan,119,"1,249",21,65,"58,152",23,0,0,31,531,1,4,0,0,0,23,114,0,0,8,0,"3,540",569,92,112,0,320,4,"1,104",0,0,0,0,2,909,46,"2,692",983,199,13,0,0,377,460,35,0,0,0,0,0,0,0,0,0,60,4,47,0,0,57,4,0,20,30,0,0,0,0,0,55,0,0,2,5,0,0,"72,082"
Palestinian Authority Travel Document,0,1,0,95,"6,452",9,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,278,32,1,0,0,57,0,30,0,0,0,0,0,14,4,208,22,13,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,241"
Philippines,89,"1,519",261,"3,603","86,496",55,0,0,"1,322","77,570",1,19,859,189,5,0,159,0,0,6,0,"1,235",83,81,266,1,304,73,"2,151",0,0,39,"2,746",43,"1,176",43,"4,260","1,487","4,968","1,070",0,0,"1,197",925,48,2,0,0,0,0,0,0,0,0,85,125,23,109,0,8,7,0,160,35,8,36,3,0,9,20,0,0,0,4,0,0,"194,983"
Qatar,90,860,3,2,"5,510",4,0,0,0,36,0,9,0,0,0,0,0,0,0,0,0,181,18,11,98,0,1,0,2,0,0,0,0,0,0,0,39,2,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,875"
Saudi Arabia,344,"5,157",6,25,"37,307",6,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,"4,839","2,292",50,189,0,62,0,149,0,0,0,0,0,79,2,581,230,7,0,0,0,63,132,420,29,0,0,0,0,0,0,0,0,19,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"52,775"
Singapore,16,"1,245",0,27,635,0,0,0,3,"2,164",0,1,0,0,0,0,46,0,0,7,0,"1,790",78,6,87,0,42,0,510,927,0,0,0,43,275,20,923,61,25,1,0,0,396,327,31,0,0,0,0,0,0,0,0,0,54,7,15,9,1,2,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,0,"9,786"
Sri Lanka,21,340,19,41,"7,469",2,0,0,104,904,0,2,0,0,0,0,15,0,0,4,0,882,159,13,26,0,67,0,151,0,0,0,0,0,111,0,176,62,21,2,0,0,129,165,9,0,0,0,0,0,0,0,0,0,6,0,4,0,1,5,0,0,42,0,0,0,0,0,0,2,0,0,0,0,0,0,"10,954"
Syria,0,2,7,12,"3,285",2,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,219,24,72,11,0,70,0,27,0,0,0,0,0,25,8,87,31,116,1,0,0,9,11,2,0,0,0,0,0,0,0,0,0,4,2,2,3,0,2,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,"4,059"
Taiwan,0,2,0,30,"6,398",1,0,0,2,"2,611",0,0,0,0,0,601,"2,694",0,0,3,0,"6,913",262,2,0,0,16,0,"1,228",0,0,4,2,11,273,65,"1,899",332,75,1,0,0,856,745,86,1,0,0,0,0,0,0,0,1,128,90,32,73,0,15,6,1,49,7,0,1,0,0,0,18,0,0,0,0,0,0,"25,534"
Thailand,49,"1,482",3,196,"41,259",167,0,0,36,"1,976",0,8,3,0,1,11,295,1,0,6,0,"2,951",46,13,77,0,62,3,284,0,0,40,5,0,47,43,"9,294",61,349,49,0,0,144,118,13,0,0,0,0,2,0,0,0,0,74,22,17,27,0,0,0,0,91,3,1,1,0,0,0,6,0,0,0,0,0,0,"59,336"
Timor-Leste,5,63,0,4,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,49,0,2,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
United Arab Emirates,86,"1,287",44,3,"13,262",10,0,0,1,0,0,0,0,0,261,0,0,0,0,0,0,457,29,15,99,0,4,0,2,0,0,0,1,0,1,2,52,2,1,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,640"
Vietnam,226,477,0,49,"77,659",122,0,0,91,"1,775",0,18,0,0,0,2,10,0,0,11,0,"12,330",161,70,69,0,304,1,472,0,0,0,0,2,165,61,796,131,618,137,0,0,255,307,90,0,0,0,0,0,0,0,0,0,45,1,20,18,0,41,3,0,130,0,0,0,0,0,0,7,0,0,0,0,0,0,"96,674"
Yemen,8,52,9,12,"1,839",2,0,0,2,20,0,1,0,0,1,0,0,0,0,0,0,420,48,27,55,0,64,0,6,0,0,0,1,0,5,1,38,28,11,0,0,0,5,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,670"
Albania,18,193,0,10,"13,991",0,0,0,0,164,0,0,0,0,1,0,27,0,0,0,0,557,33,13,23,0,37,1,53,0,0,0,1,0,17,14,646,17,68,6,0,0,16,13,1,0,0,0,11,132,0,1,0,3,6,1,1,6,0,41,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,127"
Andorra,6,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,4,0,1,0,1,0,0,0,0,0,0,2,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Armenia,29,154,0,5,"4,970",2,0,0,4,0,0,3,0,0,5,0,64,0,0,0,0,381,62,9,45,1,56,0,28,0,0,0,0,0,19,7,299,15,90,4,0,0,33,50,1,3,0,0,0,0,0,0,0,0,21,2,17,7,0,36,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"6,433"
Austria,31,327,0,16,"1,637",2,0,0,1,440,0,1,0,0,0,19,258,0,0,4,0,631,11,13,24,2,103,1,111,0,0,0,5,0,21,82,"1,570",66,12,0,0,0,258,133,30,0,0,0,0,0,0,0,0,0,130,37,16,174,0,5,4,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,"6,189"
Azerbaijan,73,183,3,29,"3,667",17,0,0,17,325,0,1,0,0,0,1,47,0,0,0,0,668,104,28,61,0,61,3,41,0,0,0,0,0,14,12,305,30,3,0,0,0,25,23,1,0,0,0,0,0,0,0,0,0,5,1,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,759"
Belarus,13,2,0,5,"3,978",2,0,0,1,377,0,1,0,0,0,1,2,0,0,0,0,280,39,19,11,0,80,0,27,0,0,0,8,0,36,3,284,29,48,9,0,0,256,352,3,0,0,0,0,0,0,0,0,0,43,8,39,57,0,0,6,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,"6,025"
Belgium,36,222,1,35,"1,862",9,0,0,1,"1,146",1,2,0,0,0,3,236,0,0,4,0,735,3,21,77,25,113,0,131,0,0,2,4,1,33,111,"1,190",96,8,0,0,0,403,310,69,0,0,0,0,730,0,11,0,7,165,160,39,126,0,3,5,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,"8,147"
Bosnia-Herzegovina,14,88,0,150,"3,850",0,0,0,0,686,0,0,0,0,0,3,56,0,0,0,0,115,0,0,37,0,48,0,30,0,0,0,5,0,13,5,556,6,30,1,0,0,15,9,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,59,4,0,8,22,0,0,0,0,0,1,0,0,0,0,0,0,"5,821"
Bulgaria,27,137,1,159,"9,476",1,0,0,2,869,0,0,0,0,0,0,42,0,0,0,0,224,2,2,18,0,71,0,50,0,0,6,324,0,10,10,"2,246",20,32,1,0,0,77,40,4,0,0,0,0,99,0,2,0,0,27,3,4,15,0,18,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,"14,027"
Croatia,18,39,0,213,"1,176",1,0,0,0,673,0,0,0,0,0,1,27,0,0,0,0,187,3,15,16,7,24,1,47,0,0,1,15,0,6,11,"1,073",9,14,1,0,0,114,36,2,0,0,0,0,71,0,1,0,1,36,8,2,10,0,8,4,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,"3,877"
Cyprus,12,58,0,7,"3,040",1,0,0,1,121,0,2,0,0,0,0,0,0,0,0,0,180,7,13,25,1,18,0,35,0,0,0,0,0,6,1,82,11,2,0,0,0,21,11,2,0,0,0,0,0,0,0,0,0,14,5,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,681"
Czech Republic,39,120,0,95,"1,065",3,0,0,0,247,0,1,0,0,0,0,76,0,0,0,0,398,7,11,65,1,30,0,74,0,0,1,143,0,17,32,"1,343",94,11,1,0,0,162,146,12,0,0,0,0,301,0,0,0,4,50,18,19,88,0,2,6,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,"4,692"
Denmark,45,446,1,14,"1,187",4,0,0,0,507,0,0,0,0,0,18,384,0,0,5,0,925,13,38,101,5,81,0,77,0,0,7,0,15,23,115,"1,725",193,22,0,0,0,371,414,13,2,0,0,2,232,0,3,0,20,180,65,39,57,1,8,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,375"
Estonia,21,91,0,6,196,0,0,0,0,129,0,0,0,0,0,2,23,0,0,0,0,76,1,17,26,3,13,0,14,0,0,1,4,0,2,18,354,27,4,0,0,0,24,23,3,0,0,0,0,108,0,1,0,1,18,3,19,20,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"1,253"
Finland,31,424,1,13,294,1,0,0,0,960,0,0,0,0,0,6,91,0,0,1,0,380,13,8,88,10,57,1,63,0,0,4,0,0,38,59,674,120,14,2,0,0,212,184,27,1,0,0,0,0,0,0,0,0,84,26,38,199,0,13,10,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,"4,160"
France,170,"1,105",6,118,"4,938",3,0,0,7,"3,232",0,33,0,0,1,222,"2,867",1,0,13,0,"7,025",83,92,98,32,719,1,"1,342",0,0,3,7,7,288,539,"11,359",713,90,7,0,0,"2,447","2,642",148,2,0,0,0,587,0,14,2,6,"1,033",353,250,618,3,44,26,314,55,24,0,0,0,0,0,23,0,0,0,0,0,0,"43,712"
Georgia,27,271,0,5,"1,582",0,0,0,4,947,0,0,0,0,0,0,9,0,0,0,0,394,28,21,46,0,34,1,38,0,0,0,1,0,6,50,580,37,13,1,0,0,17,16,3,0,1,0,0,0,0,0,0,0,12,0,10,5,0,5,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,"4,172"
Germany,193,"1,315",1,73,"11,767",4,0,0,4,"4,208",0,21,0,0,0,378,"3,496",0,0,23,0,"7,248",101,108,85,27,441,0,985,0,0,7,4,11,207,850,"15,520",706,148,11,0,0,"3,005","1,849",194,15,1,0,0,544,0,17,32,425,801,342,193,463,1,26,15,94,41,11,0,0,0,0,0,15,0,0,0,0,0,0,"56,026"
Great Britain and Northern Ireland,167,"4,750",4,"1,043","16,962",66,0,0,6,"7,423",0,98,0,0,4,148,"3,122",0,0,90,1,"4,862",99,56,311,12,578,0,"1,706",0,0,86,144,17,592,"2,082","13,289",314,675,16,1,0,"4,871","3,437",295,1,1,0,1,608,0,20,5,25,"3,569","2,987",731,"1,961",18,94,67,74,148,104,0,0,0,0,0,18,0,0,0,0,0,0,"77,759"
Greece,57,271,1,97,729,4,0,0,0,"1,364",0,0,0,0,0,15,9,0,0,4,0,935,13,8,48,13,62,0,542,0,0,0,20,2,67,36,739,90,22,2,0,0,180,122,8,0,0,0,0,223,0,8,0,3,142,36,15,33,0,111,3,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,"6,054"
Hungary,68,422,1,84,"2,318",3,0,0,0,256,0,0,0,0,0,0,6,0,0,1,0,359,11,26,60,6,51,0,108,0,0,1,81,1,48,27,"1,702",116,13,0,0,0,257,241,9,0,0,0,0,140,0,2,0,12,56,46,28,64,1,12,5,1,13,10,0,0,1,0,0,1,0,1,0,0,0,0,"6,669"
Iceland,12,22,0,0,541,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,224,26,5,9,0,16,0,30,0,0,0,0,0,15,1,80,21,0,0,0,0,12,24,11,7,0,0,0,1,0,0,0,0,42,34,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,601"
Ireland,50,300,1,82,"1,286",17,0,0,0,999,0,0,0,0,1,26,257,0,0,19,0,769,8,31,15,6,86,0,530,0,0,75,119,20,93,145,"6,943",256,49,0,0,0,"1,034",506,9,0,1,0,0,1,0,0,0,0,353,211,61,220,1,188,7,0,19,2,0,0,0,0,0,2,0,0,0,0,0,0,"14,798"
Italy,94,444,2,"1,447","5,008",7,0,0,5,"2,436",0,3,0,0,0,221,978,0,0,8,0,"5,957",93,43,136,30,456,2,"1,090",0,0,5,93,14,180,204,"9,141",327,88,4,0,0,"1,692","1,056",123,2,0,0,0,600,3,18,2,7,925,274,208,311,1,11,21,132,61,11,0,0,0,0,0,6,0,1,0,0,0,0,"33,981"
Kazakhstan,36,186,1,20,"14,385",1,0,0,81,0,0,0,0,0,196,0,95,0,0,3,0,"1,232",412,15,195,0,29,0,77,0,0,0,0,0,44,32,"2,970",270,31,13,0,0,80,115,9,0,0,0,0,0,0,0,0,0,23,3,18,33,0,0,8,0,6,3,0,0,0,0,0,2,0,0,0,0,0,0,"20,624"
Kosovo,21,269,0,3,"4,572",0,0,0,0,8,0,9,0,0,0,0,1,0,0,0,0,92,4,0,27,0,28,0,10,0,0,0,0,0,6,13,374,29,74,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,2,5,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,608"
Kyrgyzstan,22,103,0,12,"3,098",1,0,0,114,0,0,0,0,0,141,0,5,0,0,0,0,708,47,10,73,0,67,3,22,0,0,0,1,0,20,38,364,27,7,0,0,0,11,11,3,0,0,0,0,1,0,0,0,0,2,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,923"
Latvia,22,92,0,2,358,5,0,0,0,765,0,0,0,0,0,4,12,0,0,0,0,117,6,3,16,2,13,1,28,0,0,0,5,0,14,8,344,15,3,2,0,0,45,38,1,0,0,0,0,143,0,0,0,25,25,1,11,26,0,14,4,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,"2,178"
Liechtenstein,1,8,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,1,0,2,0,0,1,0,0,0,0,7,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Lithuania,17,211,0,28,436,0,0,0,0,296,0,0,0,0,0,0,87,0,0,3,0,208,4,3,29,4,15,0,44,0,0,1,80,0,28,21,732,21,6,0,0,0,99,80,4,0,0,0,1,50,0,0,1,0,26,7,11,20,0,16,9,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,"2,603"
Luxembourg,5,35,0,0,95,0,0,0,0,39,0,0,0,0,0,0,5,0,0,1,0,54,2,7,12,2,13,0,7,0,0,0,0,0,2,1,52,3,0,0,0,0,20,15,2,0,0,0,0,5,0,0,0,0,8,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,395
Malta,3,45,0,1,93,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,38,0,4,38,2,2,0,8,0,0,0,0,0,1,5,28,4,1,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
Moldova,10,157,0,37,"2,298",6,0,0,0,91,0,0,0,0,0,1,6,0,0,0,0,63,4,16,4,0,31,1,11,0,0,13,0,0,10,9,442,2,16,1,0,0,16,13,1,0,0,0,0,0,0,0,0,0,9,2,1,20,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,306"
Monaco,2,12,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Montenegro,8,88,0,21,"2,837",0,0,0,13,"1,994",0,0,0,0,0,0,0,0,0,0,0,144,2,1,52,0,11,0,17,0,0,0,53,0,2,4,"1,162",1,7,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,5,0,0,2,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,447"
Netherlands,59,369,1,154,"2,354",3,0,0,0,"1,226",1,5,0,0,0,9,182,0,0,10,0,"1,765",24,25,70,10,158,0,231,0,0,9,16,1,76,123,"2,731",129,58,0,0,0,951,752,54,6,2,0,0,190,0,9,0,217,403,254,91,185,1,10,9,7,18,12,0,0,0,0,0,4,0,0,0,0,0,0,"12,974"
North Macedonia,12,56,0,10,"3,442",0,0,0,3,298,0,0,0,0,0,0,9,0,0,1,0,95,9,4,22,0,29,0,18,0,0,11,124,0,7,3,457,10,31,0,0,0,10,8,0,0,0,0,0,83,0,1,0,0,10,0,3,43,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,823"
Norway,38,257,0,43,"1,260",0,0,0,0,649,0,4,0,0,0,14,73,0,0,2,0,"1,623",22,13,99,0,46,0,54,0,0,0,0,0,17,107,890,114,13,1,0,0,150,114,86,5,0,0,0,384,0,5,0,24,144,74,16,85,1,6,4,126,16,6,0,0,0,0,0,0,0,0,0,0,0,0,"6,585"
